track_id,track_name,album_id,artist_ids,artist_names,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo
0GO8y8jQk1PkHzS31d699N,Tongue Tied,3oylWMc9TTC6Nx4I6U3axc,['3kVUvbeRdcrqQ3oHk5hPdx'],['GROUPLOVE'],0.371,2011,0.00847,0.56,218013,0.936,0,0.0,3,0.161,-5.835,1,82,2011-09-02,0.0439,112.96
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,7Kmmw7Z5D2UD5MVwdm10sT,['7gP3bB2nilZXLfPHJhMdvc'],['Foster The People'],0.965,2011,0.145,0.733,239600,0.71,0,0.115,5,0.0956,-5.849,0,84,2011-05-23,0.0292,127.975
2wAJTrFhCnQyNSD3oUgTZO,Work Out,0fhmJYVhW0e4i33pCLPA5i,['6l3HvQ5sa6mXTsMTB19rO5'],['J. Cole'],0.216,2011,0.0531,0.831,235320,0.4270000000000001,1,0.0,2,0.307,-6.903,1,79,2011-09-27,0.106,93.004
4kflIGfjdZJW4ot2ioixTB,Someone Like You,1azUkThwd2HfUDdeNeT147,['4dpARuHxo51G3z768sgnrY'],['Adele'],0.285,2011,0.892,0.5589999999999999,285040,0.33,0,0.0,9,0.0975,-8.251,1,79,2011-01-19,0.0285,135.109
7xapw9Oy21WpfEcib2ErSA,Mistletoe,63MKT9hwmiMFFdFp5SdB1p,['1uNFoZAHBGtllmzznpCI3s'],['Justin Bieber'],0.8540000000000001,2011,0.498,0.657,182947,0.56,0,0.0,6,0.0794,-9.049,0,81,2011-01-01,0.0467,161.993
4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,1HjSyGjmLNjRAKgT9t1cna,"['2AsusXITU8P25dlRNhcAbG', '6hk7Yq1DU9QcCCrz9uc0Ti']","['Gotye', 'Kimbra']",0.72,2011,0.591,0.8640000000000001,244973,0.495,0,0.000133,0,0.0992,-7.0360000000000005,1,75,2011-01-01,0.037,129.062
6lanRgr6wXibZr8KgzXxBl,a thousand years,15yvc643iYfQtb6zh9NEJo,['7H55rcKCfwqkyDFH9wpKM6'],['Christina Perri'],0.161,2011,0.309,0.421,285120,0.407,0,0.000961,10,0.11,-7.445,1,81,2011-10-18,0.0267,139.028
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),2mumCpGmuE9iDeOvMx6XrB,"['4IJczjB0fJ04gs4uvP0Fli', '4bYPcJP5jwMhSivRcqie2n']","['Gym Class Heroes', 'Adam Levine']",0.7959999999999999,2011,0.0319,0.6459999999999999,210960,0.795,0,0.0,9,0.267,-3.293,1,80,2011-11-11,0.0976,89.99
1eyzqe2QqGZUmfcPZtrIyt,Midnight City,6R0ynY7RF20ofs9GJR5TXR,['63MQldklfxkjYDoUE4Tppz'],['M83'],0.32,2011,0.0161,0.526,241440,0.7120000000000001,0,0.0,11,0.179,-6.525,0,73,2011,0.0356,105.009
3sgf2a905hjZ81tXYytY6i,This Side of Paradise,5aZD1YWjWoBSJzHqq3IBQx,['48vmXfV0QPy3ljXBp81Fwn'],['Coyote Theory'],0.274,2011,0.386,0.278,242013,0.662,0,1.14e-05,9,0.134,-6.075,1,79,2011-06-21,0.0295,181.683
4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,2P2Xwvh2xWXIZ1OWY9S9o5,"['3nFkdlSjzX9mRTtwJOzDYB', '5K4W6rqBFWDnAN6FQUkS6x']","['JAY-Z', 'Kanye West']",0.775,2011,0.127,0.789,219333,0.858,1,0.0,1,0.349,-5.5420000000000025,1,79,2011-08-08,0.311,140.02200000000002
05ZACkzW8YbRq3eFgIfSNB,Springsteen,5dtw6CoMhbrSj01YUvdQOF,['2IvkS5MXK0vPGnwyJsrEyV'],['Eric Church'],0.927,2011,0.1,0.6920000000000001,263387,0.809,0,9.77e-05,2,0.185,-5.935,1,73,2011-01-01,0.0255,104.023
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,0UkgnXc0w7qiRE2X086BdN,['6jTnHxhb6cDCaCu4rdvsQ0'],['Hot Chelle Rae'],0.8140000000000001,2011,0.0764,0.6859999999999999,200467,0.7829999999999999,0,0.0,4,0.163,-4.977,1,75,2011-11-25,0.119,99.978
047fCsbO4NdmwCBn8pcUXl,Marvins Room,6X1x82kppWZmDzlXXK3y3q,['3TVXtAsR1Inumwj472S9r4'],['Drake'],0.312,2011,0.6459999999999999,0.4920000000000001,347227,0.26,1,0.00178,9,0.0705,-17.340999999999998,0,74,2011-11-15,0.0921,111.519
4Kz4RdRCceaA9VgTqBhBfa,The Motto,6X1x82kppWZmDzlXXK3y3q,"['3TVXtAsR1Inumwj472S9r4', '55Aa2cqylxrFIXC767Z865']","['Drake', 'Lil Wayne']",0.39,2011,0.000107,0.7659999999999999,181573,0.442,1,6.12e-05,1,0.111,-8.558,1,73,2011-11-15,0.356,201.8
0p1BcEcYVO3uk4KDf3gzkY,Wanted,5hVo5O3pGkc1VibXveW8gx,['7H6dkUChT5EoOQtUVMg4cN'],['Hunter Hayes'],0.3,2011,0.268,0.421,228840,0.476,0,0.0,0,0.0816,-7.692,1,70,2011,0.0298,169.78400000000005
4NTWZqvfQTlOMitlVn6tew,The Show Goes On,1j0apvEvaWbTmlZpKsfr2D,['01QTIT5P1pFP3QnnFSdsJf'],['Lupe Fiasco'],0.65,2011,0.0189,0.591,239613,0.889,1,0.0,7,0.155,-3.839,1,73,2011-03-04,0.115,143.067
0z5ZPs57J2KERwM1tBM2GF,6 Foot 7 Foot,1uuSC0RCJB3dSp8Mb6GflZ,"['55Aa2cqylxrFIXC767Z865', '7BAaznGSsqcksud4R5ou5z']","['Lil Wayne', 'Cory Gunz']",0.604,2011,0.000707,0.365,248587,0.7509999999999999,1,0.0,2,0.318,-5.428999999999999,1,70,2011-01-01,0.304,79.119
3CKCZ9pfwAfoMZlMncA1Nc,Set Fire to the Rain,1azUkThwd2HfUDdeNeT147,['4dpARuHxo51G3z768sgnrY'],['Adele'],0.466,2011,0.00382,0.61,241693,0.6829999999999999,0,1.79e-06,2,0.125,-3.879,0,76,2011-01-19,0.0253,108.003
6LxSe8YmdPxy095Ux6znaQ,Headlines,6X1x82kppWZmDzlXXK3y3q,['3TVXtAsR1Inumwj472S9r4'],['Drake'],0.425,2011,0.365,0.636,235987,0.5660000000000001,1,0.000353,6,0.0917,-7.16,0,73,2011-11-15,0.106,151.894
1cktZnxiONH0hR6Q3DKy8h,Drink In My Hand,5dtw6CoMhbrSj01YUvdQOF,['2IvkS5MXK0vPGnwyJsrEyV'],['Eric Church'],0.946,2011,0.00635,0.626,191307,0.913,0,0.0,0,0.293,-4.452,1,71,2011-01-01,0.0318,113.044
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)",11Bkx3E99vf0IlYPND61LJ,"['7hJcb9fa4alzcOq3EaNPoG', '137W8MRPWKqSmrBGDBFSop', '0du5cEVh5yTK9QJze8zA0C']","['Snoop Dogg', 'Wiz Khalifa', 'Bruno Mars']",0.531,2011,0.0525,0.715,207333,0.655,1,0.0,0,0.115,-6.425,1,78,2011-10-11,0.1369999999999999,95.078
1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,2ww7MYrkExsljnKhcINDse,['4j56EQDQu5XnL7R3E9iFJT'],['Young the Giant'],0.225,2011,0.0343,0.534,249520,0.721,0,6.24e-06,11,0.115,-7.307,0,72,2011,0.0417,128.97799999999998
3ts6xK5GzfMAAriT9AIBmP,Barefoot Blue Jean Night,4GeJssW5iLOSLOIXhLfOUJ,['1n2pb9Tsfe4SwAjmUac6YT'],['Jake Owen'],0.809,2011,0.208,0.6,167427,0.8079999999999999,0,0.0,4,0.196,-4.678999999999999,1,70,2011-08-26,0.0403,172.016
1CkvWZme3pRgbzaxZnTl5X,Rolling in the Deep,1azUkThwd2HfUDdeNeT147,['4dpARuHxo51G3z768sgnrY'],['Adele'],0.522,2011,0.131,0.7290000000000001,228293,0.7559999999999999,0,0.0,8,0.0527,-5.119,1,75,2011-01-19,0.0294,104.945
1oHNvJVbFkexQc0BpQp7Y4,Starships,6OfCOPtcPuhlAovGJ52uZO,['0hCNtLu0JehylgoiP8L4Gh'],['Nicki Minaj'],0.7509999999999999,2011,0.135,0.747,210627,0.716,1,0.0,11,0.251,-2.457,0,71,2011-01-01,0.075,125.008
3MAgQuClHcAV8E9CbeBS6f,Lotus Flower Bomb (feat. Miguel),0jCVC8ndYYOooEY2YTO1l6,"['67nwj3Y5sZQLl72VNUHEYE', '360IAlyVv4PCEVjgyMZrxK']","['Wale', 'Miguel']",0.345,2011,0.611,0.512,213253,0.598,1,0.0,9,0.0881,-4.959,0,70,2011-10-28,0.115,70.189
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),4rG0MhkU6UojACJxkMHIXB,"['0TnOYISbd1XYRBk9myaseg', '4D75GcNG95ebPtNvoNVXhz', '21E3waRsmPlU7jZsS13rcj', '1ruutHJcECI7cos2n5TqpO']","['Pitbull', 'AFROJACK', 'Ne-Yo', 'Nayer']",0.529,2011,0.192,0.6709999999999999,252307,0.939,0,0.0,8,0.298,-3.2060000000000004,1,79,2011-06-17,0.161,129.023
4Jz4bjXeiF2SXVj9P4YfY5,Keep Your Head Up,2c93mTBuqEHQMiyg53P69R,['2oX42qP5ineK3hrhBECLmj'],['Andy Grammer'],0.816,2011,0.0469,0.674,189933,0.778,0,0.0,0,0.145,-5.367000000000001,1,72,2011-06-14,0.0376,90.01
6nek1Nin9q48AVZcWs9e9D,Paradise,2R7iJz5uaHjLEVnMkloO18,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],0.212,2011,0.0509,0.449,278719,0.585,0,8.75e-05,5,0.0833,-6.761,1,80,2011-10-24,0.0268,139.631
5xhQChGGhKLWqBqX4XhtYE,Sail,6dMfMvS3hyk3ZCl4yljEDD,['4njdEjTnLfcGImKZu1iSrz'],['AWOLNATION'],0.243,2011,0.452,0.825,259102,0.435,0,0.609,1,0.0953,-9.582,1,76,2011,0.0568,119.038
799f6Ih1Pu4AUApMyXhxUc,Bonfire,32KdoFFhgjCLdU0DWL71tx,['73sIBHcqh3Z3NyqHKZ7FOL'],['Childish Gambino'],0.311,2011,0.0594,0.506,192947,0.745,1,0.0,8,0.341,-6.044,1,72,2011-11-15,0.331,161.808
24Nt4OalWDICkEKVy81X6k,Diamond In My Pocket,3KzIZXKtYfxYkoHmLU1R3k,['6zLBxLdl60ekBLpawtT63I'],['Cody Johnson'],0.7190000000000001,2011,0.27,0.546,196907,0.838,0,1.24e-05,7,0.0841,-3.51,1,69,2011-10-31,0.0319,151.914
0yD66650JxhqKbW76C2qCo,Country Girl (Shake It For Me),4ybWq0AegFFAvHULAe7q0K,['0BvkDsjIUla7X0k6CSWh1I'],['Luke Bryan'],0.6709999999999999,2011,0.0293,0.645,225560,0.904,0,0.0,2,0.0834,-4.532,1,70,2011-08-09,0.0462,105.97
4RL77hMWUq35NYnPLXBpih,Skinny Love,1WGjSVIw0TVfbp5KrOFiP0,['2WX2uTcsvV5OnS0inACecP'],['Birdy'],0.1689999999999999,2011,0.952,0.379,201080,0.29,0,0.00106,4,0.118,-8.485,1,76,2011-11-04,0.051,166.467
0RUGuh2uSNFJpGMSsD1F5C,It Will Rain,1iGIqDBXm5HpTqHCvdc4QP,['0du5cEVh5yTK9QJze8zA0C'],['Bruno Mars'],0.476,2011,0.337,0.5760000000000001,257720,0.835,0,0.0,2,0.0819999999999999,-6.8260000000000005,1,67,2011-11-04,0.0486,150.017
3hsmbFKT5Cujb5GQjqEU39,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),6df0qvkMXoyHGt9J8cujZb,"['7bXgB6jMjp9ATFy66eO08Z', '55Aa2cqylxrFIXC767Z865', '1YfEcTuGvBQ8xSD1f53UnK']","['Chris Brown', 'Lil Wayne', 'Busta Rhymes']",0.5379999999999999,2011,0.0339,0.767,222587,0.677,1,5.51e-06,11,0.144,-6.127999999999999,0,72,2011-03-22,0.184,146.155
77A7dWpSxVoauUbJn83Oj3,Country Boy (feat. George Jones & Charlie Daniels),3xefhXAwtWOriMthIYi7h0,['2t2XKfWKLXpFIjFwy1K8wx'],['Aaron Lewis'],0.272,2011,0.296,0.595,283347,0.667,0,0.0,6,0.109,-6.442,1,68,2011-03-01,0.034,121.949
4osgfFTICMkcGbbigdsa53,Novacane,3RYdEXhGHojkTILUdtnRVJ,['2h93pZq0e7k5yf4dywlkpM'],['Frank Ocean'],0.37,2011,0.0584,0.762,302347,0.508,1,0.00126,3,0.16,-9.112,1,71,2011-01-01,0.0919,93.51
124NFj84ppZ5pAxTuVQYCQ,Take Care,6X1x82kppWZmDzlXXK3y3q,"['3TVXtAsR1Inumwj472S9r4', '5pKCCKE2ajJHZ9KAiaK11H']","['Drake', 'Rihanna']",0.299,2011,0.0267,0.629,277387,0.515,1,1.22e-05,0,0.0888,-10.358,0,73,2011-11-15,0.265,121.845
6j7hih15xG2cdYwIJnQXsq,Not Over You,2zVRgW8bXd7ukXRZSWw81j,['5DYAABs8rkY9VhwtENoQCz'],['Gavin DeGraw'],0.364,2011,0.255,0.63,218520,0.894,0,0.0,10,0.181,-4.592,1,71,2011-09-16,0.0544,142.05100000000004
4y4KG66qCAN2TTevOAEjHy,She,40ucxnGO51wcTGNI6xge6z,"['4V8LLVI7PbaPR0K2TGSxFF', '2h93pZq0e7k5yf4dywlkpM']","['Tyler, The Creator', 'Frank Ocean']",0.457,2011,0.256,0.351,253387,0.622,1,3.44e-05,8,0.613,-6.495,0,67,2011-05-09,0.235,83.375
2Fw5S2gaOSZzdN5dFoC2dj,A.D.H.D,1bkN9nIkkCnXeG4yitVS1J,['2YZyLoL8N0Wb9xBt1NhZWg'],['Kendrick Lamar'],0.5820000000000001,2011,0.33,0.609,215509,0.799,1,0.0,9,0.108,-6.882999999999999,1,71,2011-07-02,0.24,157.74
4aX4Oycsk1fhHIee1zqsDe,How To Love,1uuSC0RCJB3dSp8Mb6GflZ,['55Aa2cqylxrFIXC767Z865'],['Lil Wayne'],0.272,2011,0.000177,0.644,240307,0.6609999999999999,0,5.14e-06,11,0.108,-6.093,1,67,2011-01-01,0.0418,154.001
1nVLAEzhBXMJLR5zAl90Nl,Crazy Girl,7DYy5TiODoqnZbZ2o6KcmV,['6eKWqnckwdIlSnjaYgIyxv'],['Eli Young Band'],0.257,2011,0.000415,0.366,200707,0.6509999999999999,0,0.00526,4,0.271,-3.842,1,67,2011-01-01,0.031,151.343
1mB7dCUM7sPyNab6R43nlj,The Drug In Me Is You,1KwwS07TEbKS8r1rU4UUe4,['2CmaKO2zEGJ1NWpS1yfVGz'],['Falling In Reverse'],0.644,2011,0.0149,0.5479999999999999,218787,0.855,0,0.0,3,0.127,-3.266,1,71,2011-07-26,0.151,145.13299999999995
0m1KYWlT6LhFRBDVq9UNx4,HYFR (Hell Ya Fucking Right),6X1x82kppWZmDzlXXK3y3q,"['3TVXtAsR1Inumwj472S9r4', '55Aa2cqylxrFIXC767Z865']","['Drake', 'Lil Wayne']",0.359,2011,0.123,0.444,206627,0.627,1,0.0,7,0.0795,-8.744,0,69,2011-11-15,0.252,98.21
2z4U9d5OAA4YLNXoCgioxo,What the Hell,1COPJyU2PpM2Itcob3vhFF,['0p4nmQO2msCgU4IF37Wi3j'],['Avril Lavigne'],0.877,2011,0.00472,0.578,220707,0.926,0,0.0127,6,0.14,-3.689,0,74,2011-03-08,0.0548,149.976
1z6WtY7X4HQJvzxC4UgkSf,Love On Top,1gIC63gC3B7o7FfpPACZQJ,['6vWDO969PvNqNYHIOW5v0m'],['Beyoncé'],0.652,2011,0.0849,0.652,267413,0.748,0,0.0,0,0.604,-5.242000000000001,1,75,2011-06-24,0.0887,94.1
6qn9YLKt13AGvpq9jfO8py,We Found Love,2g1EakEaW7fPTZC6vBmBCn,"['5pKCCKE2ajJHZ9KAiaK11H', '7CajNmpbOovFoOoasH2HaY']","['Rihanna', 'Calvin Harris']",0.6,2011,0.025,0.7340000000000001,215227,0.7659999999999999,0,0.00138,1,0.108,-4.485,1,75,2011-11-18,0.0383,127.986
6D60klaHqbCl9ySc8VcRss,Stronger (What Doesn't Kill You),1MNvMtEmMMdBXZBDcFNcWj,['3BmGtnKgCSGYIUhmivXKWX'],['Kelly Clarkson'],0.684,2011,0.046,0.562,221947,0.939,0,0.0,0,0.112,-4.282,1,66,2011-10-24,0.0475,116.044
5A6OHHy73AR5tLxgTc98zz,Black and Yellow,6ZOXiVL8rmk2ATHJiFJhiD,['137W8MRPWKqSmrBGDBFSop'],['Wiz Khalifa'],0.5379999999999999,2011,0.0646,0.684,217667,0.8340000000000001,1,0.0,2,0.271,-4.524,0,75,2011-03-29,0.0675,164.02
3TcL0dyCMyr0kyTTc4NLgI,Who Says,49yHvRh1cOfLcEKukEP7Ox,['6dJeKm76NjfXBNTpHmOhfO'],['Selena Gomez & The Scene'],0.7440000000000001,2011,0.0843,0.682,195613,0.927,0,0.0,4,0.149,-2.915,1,75,2011-01-01,0.0479,101.019
0HZhYMZOcUzZKSFwPOti6m,jar of hearts,3XNK8vPk3O1rjhDZyOMJ6n,['7H55rcKCfwqkyDFH9wpKM6'],['Christina Perri'],0.0886,2011,0.726,0.349,246587,0.348,0,0.0,3,0.12,-6.142,1,74,2011-05-10,0.0316,74.541
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),5aprcHwM1KJhaY9Kbxkfkn,"['1Cs0zKBU1kc0i8ypK3B9ai', '5WUlDfRSoLAfcVSX1WnrxN']","['David Guetta', 'Sia']",0.301,2011,0.0678,0.604,245040,0.7879999999999999,0,0.153,0,0.127,-3.673,0,67,2011-08-26,0.103,126.06
1VdZ0vKfR5jneCmWIUAMxK,The A Team,0W5GGnapMz0VwemQvJDqa7,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],0.407,2011,0.669,0.642,258373,0.289,0,0.0,9,0.18,-9.918,1,77,2011-09-09,0.0367,84.99600000000002
1vZKP9XURuqMp1SpXGnoyb,Santa Baby,3YYxlTrYciDHu3j7E5wGrZ,['1AwO9pWEBSBoWdEZu28XDC'],['Eartha Kitt'],0.468,2011,0.897,0.7040000000000001,206507,0.103,0,0.0,5,0.192,-15.056,0,69,2011-03-15,0.0607,84.475
3rTnGUeDrnZV22DvRuUuXr,Wait,6R0ynY7RF20ofs9GJR5TXR,['63MQldklfxkjYDoUE4Tppz'],['M83'],0.0754,2011,0.221,0.4370000000000001,343253,0.229,0,0.0599,2,0.0935,-10.514,1,67,2011,0.0308,147.911
6tjituizSxwSmBB5vtgHZE,Holly Jolly Christmas,3CKVXhODttZebJAzjUs2un,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],0.6990000000000001,2011,0.865,0.647,119787,0.465,0,0.0,7,0.0882,-8.308,1,68,2011-10-14,0.0428,151.251
0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,3CKVXhODttZebJAzjUs2un,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],0.363,2011,0.908,0.339,206640,0.214,0,7.47e-06,4,0.341,-11.714,1,68,2011-10-14,0.0375,94.775
0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,49yHvRh1cOfLcEKukEP7Ox,['6dJeKm76NjfXBNTpHmOhfO'],['Selena Gomez & The Scene'],0.922,2011,0.0761,0.858,188453,0.6779999999999999,0,0.0,1,0.0741,-3.87,0,76,2011-01-01,0.0469,117.009
4fbvXwMTXPWaFyaMWUm9CR,Holocene,1JlvIsP2f6ckoa62aN7kLn,['4LEiUm1SRbFMgfqnQTwUbQ'],['Bon Iver'],0.147,2011,0.943,0.375,336613,0.304,0,0.303,1,0.126,-14.52,1,70,2011-06-21,0.0302,147.989
0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,1MbBSfcqLg2OjkeZ1RMSIq,"['3sgFRtyBnxXD5ESfmbK4dl', '2jLE4BoXHriQ96JagEtiDP', '53sIBaVjXQhfH89Vu6nEGh']","['LMFAO', 'Lauren Bennett', 'GoonRock']",0.359,2011,0.0189,0.75,262173,0.727,0,0.0,5,0.266,-4.21,0,68,2011-01-01,0.142,129.993
0V4l4GQhgnWQGtCWpvA7va,Crew Love,6X1x82kppWZmDzlXXK3y3q,"['3TVXtAsR1Inumwj472S9r4', '1Xyo4u8uXC1ZmMpatF05PJ']","['Drake', 'The Weeknd']",0.294,2011,0.227,0.418,208813,0.546,1,0.0,0,0.229,-9.057,0,70,2011-11-15,0.238,160.15200000000004
4eSGSqP2TZvvX0kadZZttM,Doing It Wrong,6X1x82kppWZmDzlXXK3y3q,['3TVXtAsR1Inumwj472S9r4'],['Drake'],0.123,2011,0.841,0.397,265120,0.172,1,6.78e-05,6,0.108,-15.698,0,69,2011-11-15,0.0445,101.275
7B6m8tHAYZsOKOKMU5SR2n,Take A Back Road,2qLz69eIC6A7GggjGvxEMp,['2qgvmDsc4jrqbAbjq1HGM2'],['Rodney Atkins'],0.918,2011,0.183,0.581,209427,0.856,0,0.0,3,0.0871,-4.0,1,67,2011-10-04,0.0783,169.90200000000004
6r2BECwMgEoRb5yLfp0Hca,Born This Way,5maeycU97NHBgwRr2h2A4O,['1HY2Jd0NmPuamShAr6KMms'],['Lady Gaga'],0.494,2011,0.00327,0.5870000000000001,260253,0.828,0,0.0,11,0.331,-5.1080000000000005,1,67,2011-01-01,0.161,123.907
2mXsZsJBThTaJXbNcg5QD4,Mama's Broken Heart,1Pv6Znx8kGygusP4fqBD7m,['66lH4jAE7pqPlOlzUKbwA0'],['Miranda Lambert'],0.748,2011,0.278,0.768,177773,0.809,0,0.0,4,0.139,-4.204,0,66,2011-11-01,0.0616,111.989
1kTZ1aERsOBTrihsDdGFNn,Molly,1R7cyLXrVT4Y7PnXNk7NQl,['5R5MLOQbI4lb7GHYioPqoN'],['Mindless Self Indulgence'],0.81,2011,0.00522,0.6829999999999999,104880,0.8140000000000001,0,0.0131,5,0.33,-5.17,0,69,2011-04-26,0.251,159.96
6P7kZB7hSJFyaYJcu3cYQJ,Ballad Of A Southern Man,5YrOTxB5pmtK6uD4qcpAw5,['26opZSJcXshCmCwxgZQmBc'],['Whiskey Myers'],0.38,2011,0.4320000000000001,0.605,220187,0.53,0,0.0,7,0.095,-6.566,1,65,2011-04-26,0.0261,73.986
0Nu9WA8kEbBWEsay2s8Q0U,Even If It Breaks Your Heart,7DYy5TiODoqnZbZ2o6KcmV,['6eKWqnckwdIlSnjaYgIyxv'],['Eli Young Band'],0.574,2011,0.000159,0.495,220520,0.527,0,0.0163,0,0.1,-4.742,1,66,2011-01-01,0.0351,208.067
49rpdsNYJirTTf6p6mMvag,Angel With A Shotgun,27kmprYNLOGnR8roobHW5D,['2C2sVVXanbOpymYBMpsi89'],['The Cab'],0.402,2011,0.00549,0.546,221387,0.8370000000000001,0,0.0,2,0.387,-5.13,1,66,2011,0.0519,124.007
1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),1gIC63gC3B7o7FfpPACZQJ,['6vWDO969PvNqNYHIOW5v0m'],['Beyoncé'],0.76,2011,0.00496,0.733,236093,0.899,0,4.72e-05,0,0.3720000000000001,-4.237,1,74,2011-06-24,0.143,127.086
0w9LJae3sVlZlH2CnxTInF,God Gave Me You,1WXCjIDp84rJN6Sa1Um9kJ,['1UTPBmNbXNTittyMJrNkvw'],['Blake Shelton'],0.5429999999999999,2011,0.00481,0.483,229533,0.8440000000000001,0,7.290000000000001e-05,2,0.405,-5.043,1,65,2011-07-11,0.0314,151.977
4fINc8dnfcz7AdhFYVA4i7,It Girl,31tCg5RXhY5jpagfCPcQa2,['07YZf4WDAMNwqr4jfgOZ8y'],['Jason Derulo'],0.345,2011,0.0165,0.6679999999999999,192200,0.718,0,0.0,1,0.104,-4.7360000000000015,0,74,2011-09-16,0.0605,91.993
7d1GPc45c9wtmYxNSwLXTy,Rivers and Roads,3MhJ8lLj98SPgtiH16ZmXo,['0n94vC3S9c3mb2HyNAOcjg'],['The Head And The Heart'],0.19,2011,0.7070000000000001,0.501,284000,0.177,0,3.17e-05,0,0.0762,-9.795,1,66,2011-01-11,0.0345,131.183
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),5gXDrzBIzmAhiE0dNKwy0i,"['2aYJ5LAta2ScCdfLhKgZOY', '3tB8VKd0rtEnc9x8l78ymo']","['Cobra Starship', 'Sabi']",0.748,2011,0.0191,0.6679999999999999,215693,0.857,0,6.71e-06,7,0.0385,-2.944,0,69,2011-08-29,0.0535,131.959
608a1wIsSd5KzMEqm1O7w3,I'm On One,7FyxsUO4kVqRfo2ne1aUOg,"['0QHgL1lAIqAw0HtD7YldmP', '3TVXtAsR1Inumwj472S9r4', '1sBkRIssrMs1AbVkOJbc7a', '55Aa2cqylxrFIXC767Z865']","['DJ Khaled', 'Drake', 'Rick Ross', 'Lil Wayne']",0.438,2011,0.0536,0.413,296147,0.807,1,0.0,11,0.631,-3.499,0,68,2011-01-01,0.318,149.33
4DTrKnvkHtwQN6kBu4XXIF,She's So Gone,6Vsml6sziVKBHxbMEp5wgQ,['2Zi3RrdQqk63Xj0914STkS'],['Naomi Scott'],0.457,2011,0.0277,0.518,186453,0.861,0,1.42e-06,11,0.249,-4.002,1,69,2011-01-01,0.0673,141.986
0Tel1fmuCxEFV6wBLXsEdk,Kiss Me,02pi98kE0nra0yBqCStzbC,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],0.182,2011,0.64,0.589,280853,0.227,0,0.00469,2,0.0248,-16.67,1,73,2011-09-09,0.0498,74.993
7yfg0Eer6UZZt5tZ1XdsWz,Make Me Proud,6X1x82kppWZmDzlXXK3y3q,"['3TVXtAsR1Inumwj472S9r4', '0hCNtLu0JehylgoiP8L4Gh']","['Drake', 'Nicki Minaj']",0.355,2011,0.00268,0.684,219893,0.486,1,0.000148,1,0.157,-10.155,1,67,2011-11-15,0.132,131.91299999999998
3lBRNqXjPp2j3JMTCXDTNO,Best Thing I Never Had,1gIC63gC3B7o7FfpPACZQJ,['6vWDO969PvNqNYHIOW5v0m'],['Beyoncé'],0.297,2011,0.143,0.545,253747,0.649,0,1.57e-05,6,0.0894,-4.062,1,73,2011-06-24,0.0324,99.099
0tXPhc8LvM4dPvoRwI66XQ,I'll Be Home for Christmas,3CKVXhODttZebJAzjUs2un,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],0.141,2011,0.934,0.282,264827,0.101,0,5.05e-05,7,0.159,-14.657,1,65,2011-10-14,0.0315,83.13
7G59EUBvMPfIy1FTuobrqj,Broken Window Serenade,5YrOTxB5pmtK6uD4qcpAw5,['26opZSJcXshCmCwxgZQmBc'],['Whiskey Myers'],0.435,2011,0.138,0.5479999999999999,346333,0.539,0,1.83e-05,4,0.1639999999999999,-6.67,0,64,2011-04-26,0.0247,74.956
1qjl8UJtWTHrk4SFpwftSN,Tomorrow,4yYep1aU3lXRaONTWu2X23,['4BYxqVkZyFjtik7crYLg5Q'],['Chris Young'],0.349,2011,0.56,0.441,220173,0.644,0,0.0,11,0.109,-5.774,1,65,2011-07-11,0.0363,141.733
4YKAOXyqkKZ5gOZR0AmVMN,Red Solo Cup,0sndIMIlhlgn1eyavXRK1C,['2bA6fzP0lMAQ4kz6CF61w8'],['Toby Keith'],0.785,2011,0.287,0.535,223387,0.56,0,0.0,4,0.209,-6.586,1,66,2011-10-21,0.0901,164.17
